atomID,x,y,z
726,211.92419047619,37.4571428571429,97
727,211.964,33.288,95.5
728,211.964,38.608,97.5
729,211.964,40.128,97.9
730,211.9944,28.8496,94.2
731,212.014666666667,18.9746666666667,85.5
732,212.014666666667,47.0946666666667,100
733,212.04,64.6304,90.2
734,212.126857142857,45.1548571428571,99.5
735,212.192,29.944,94.5
736,212.192,43.32,99
737,212.239047619048,35.2893333333333,96.3571428571429
738,212.268,23.408,92.5
739,212.293333333333,23.7626666666667,92.5
740,212.306,24.1426666666667,93
741,212.344,38.456,97.5
742,212.363,37.069,97
743,212.572,19.304,87
744,212.648,24.244,93
745,212.648,37.316,97
746,212.648,42.104,98.5
747,212.673333333333,40.5333333333333,97.5
748,212.686,48.07,100.25
749,212.698666666667,23.9653333333333,92.1666666666667
750,212.698666666667,44.7386666666667,99.5
751,212.781,38.38,97.125
752,212.819,21.622,91.5
753,212.850666666667,23.7373333333333,92.5
754,212.876,46.74,100
755,212.952,17.176,91.5
756,212.952,32.11,95
757,212.952,41.876,98.5
758,212.952,46.588,100.5
759,212.971,16.6281666666667,91.0625
760,213.028,21.812,91
761,213.0584,54.2032,102.15
762,213.066,43.13,98.75
763,213.0907,54.4293,102.15
764,213.104,23.712,92.5
765,213.18,50.92,101
766,213.18,76.608,78
767,213.256,54.264,102
768,213.281333333333,42.8133333333333,98.5
769,213.293259487179,60.6037251282051,74.76
770,213.313,21.622,91.125
771,213.332,24.016,92
772,213.332,30.856,94.5
773,213.408,43.7,99
774,213.408,47.272,100
775,213.4232,16.8416,90.3
776,213.433333333333,49.8053333333333,100.5
777,213.522,17.822,91.5
778,213.56,22.952,92
779,213.56,23.104,92
780,213.56,33.06,95.5
781,213.598,47.063,100.25
782,213.636,18.088,91.5
783,213.636,76.076,78
784,213.686666666667,44.0293333333333,98.8333333333333
785,213.712,39.292,97.5
786,213.712,40.964,98
787,213.796941176471,36.4263529411765,80.3823529411765
788,213.864,62.7,96.6
789,213.927333333333,54.0106666666667,102
790,213.94,33.364,95
791,213.94,75.924,78.5
792,213.9685,46.018,99.3125
793,213.990666666667,34.0226666666667,95.5
794,214.016,41.192,97.5
795,214.066666666667,48.8426666666667,100.5
796,214.086571428571,43.6538571428571,99
797,214.092,16.872,90.5
798,214.218666666667,18.4173333333333,91.5
799,214.218666666667,42.7373333333333,98
800,214.2744,46.36,99
801,214.282,16.302,80.75
802,214.32,53.276,101.5
803,214.396,23.332,91.5
804,214.396,40.888,98
805,214.446666666667,42.0533333333333,98.3333333333333
806,214.472,43.852,98.5
807,214.472,49.628,100.5
808,214.497333333333,47.8293333333333,99.5
809,214.526044444444,16.6811555555556,90.3888888888889
810,214.548,42.484,98
811,214.573333333333,37.6453333333333,96.5
812,214.573333333333,37.8986666666667,96.5
813,214.573333333333,49.4253333333333,100
814,214.649333333333,44.9413333333333,99
815,214.649333333333,53.6306666666667,101
816,214.674666666667,54.5426666666667,102
817,214.7,34.656,94.5
818,214.7,36.48,76.5
819,214.719826086957,65.6342608695652,102.15
820,214.725333333333,35.2893333333333,79
821,214.776,42.636,98
822,214.826666666667,39.5453333333333,96.5
823,214.928,38.228,96
824,214.928,43.396,98
825,215.004,49.4,100
826,215.0249,35.83571,74.76
827,215.029333333333,16.6946666666667,78.5
828,215.08,69.388,90.5
829,215.1256,37.3312,95.2
830,215.130666666667,54.0866666666667,101.5
831,215.181333333333,54.9733333333333,102
832,215.213,37.905,96.25
833,215.234533333333,57.2330666666667,102.15
834,215.257333333333,31.426,77.9166666666667
835,215.263033333333,56.9195666666667,102.15
836,215.27,41.268,97.5
837,215.289,47.272,99
838,215.308,37.088,93.875
839,215.308,39.064,96.5
840,215.308,39.292,96.625
841,215.308,45.4817777777778,99
842,215.333333333333,57.2026666666667,102
843,215.384,50.244,99.8684210526316
844,215.384,54.796,102
845,215.46,37.24,94.5
846,215.510666666667,34.2506666666667,94.8333333333333
847,215.510666666667,44.4346666666667,98
848,215.5113,55.9797,102.15
849,215.536,32.072,78
850,215.612,15.428,80.5
851,215.637333333333,38.2533333333333,95.5
852,215.65,41.686,97.25
853,215.6785,54.796,101.5
854,215.688,33.212,94
855,215.688,41.496,96.5
856,215.688,44.688,98.5
857,215.688,55.86,102
858,215.713333333333,17.3533333333333,90.5
859,215.726,15.732,80.375
860,215.764,44.156,98.375
861,215.84,33.972,94
862,215.916,50.768,100
863,215.954,39.482,96.75
864,215.954,45.106,98.5
865,215.966666666667,37.4426666666667,94.8333333333333
866,215.966666666667,57.3546666666667,102
867,215.992,41.192,97
868,215.992,50.084,99.5
869,216.03,50.578,100.25
870,216.042666666667,32.7813333333333,77
871,216.042666666667,34.8586666666667,94.5
872,216.068,28.12,93.5
873,216.068,55.86,102
874,216.068,74.632,77.5
875,216.088266666667,57.6586666666667,102.15
876,216.106,40.926,96.75
877,216.118666666667,16.0106666666667,80
878,216.118666666667,75.2906666666667,77
879,216.144,17.556,90.5
880,216.169333333333,37.7466666666667,95.5
881,216.258,48.602,99.5
882,216.270666666667,50.4386666666667,99.6666666666667
883,216.270666666667,50.8186666666667,100
884,216.296,20.216,91.5
885,216.296,31.768,77.5
886,216.321333333333,46.4106666666667,98.5
887,216.372,17.632,90.5
888,216.372,55.632,102
889,216.391,50.198,99.875
890,216.422666666667,18.3413333333333,90.5
891,216.448,41.192,96.5
892,216.473333333333,33.3386666666667,94
893,216.475866666667,58.8518666666667,102.15
894,216.486,56.468,101.75
895,216.524,30.704,94
896,216.524,40.584,97
897,216.549333333333,54.6186666666667,101.5
898,216.555666666667,59.6549333333333,102.15
899,216.574666666667,58.8746666666667,102
900,216.5848,58.5808,102.15
901,216.676,40.28,96.5
902,216.676,50.92,100.125
903,216.676,58.672,102
904,216.701333333333,45.9546666666667,98.1666666666667
905,216.714,27.436,93
906,216.752,36.404,95
907,216.802666666667,41.2426666666667,97
908,216.828,27.968,93
909,216.828,35.872,95
910,216.828,50.54,99.5
911,216.828,58.52,102
912,216.878666666667,59.6853333333333,102
913,216.893866666667,60.1945333333334,102.15
914,216.904,49.78,99
915,216.942,23.56,90
916,216.98,56.696,102
917,216.98,59.204,102
918,217.037,55.081,101.5
919,217.081333333333,39.7733333333333,96.3333333333333
920,217.1244,61.4004,102.15
921,217.132,43.016,97.5
922,217.132,50.692,99.5
923,217.132,57.608,101.5
924,217.132,63.346,102
925,217.157333333333,58.1146666666667,101.5
926,217.208,61.408,102
927,217.246,53.77,100.833333333333
928,217.284,33.364,94.5
929,217.284,57,101.5
930,217.31364,66.54256,102.15
931,217.36,58.368,102
932,217.398,28.253,93.25
933,217.436,51.452,100
934,217.512,21.128,91
935,217.512,28.424,93.5
936,217.512,54.568,101
937,217.55,61.807,101.5
938,217.588,16.948,90
939,217.588,50.996,99.5
940,217.613333333333,51.6293333333333,100
941,217.613333333333,57.1773333333333,101.5
942,217.664,21.28,92
943,217.664,23.864,91
944,217.664,52.364,100
945,217.689333333333,33.0346666666667,94
946,217.714666666667,20.824,91.25
947,217.74,17.024,90
948,217.74,31.616,93.5
949,217.765333333333,21.0773333333333,90.5
950,217.797,38.988,96
951,217.816,27.816,92.5
952,217.835,41.154,97
953,217.841333333333,69.3854666666667,102.15
954,217.854,21.584,92
955,217.864133333333,69.5450666666667,102.15
956,217.866666666667,61.6106666666667,101.666666666667
957,217.892,21.128,92.5
958,217.892,37.848,95.5
959,217.917333333333,69.5146666666667,102
960,217.942666666667,62.4466666666667,101.333333333333
961,217.968,27.968,92.5
962,218.013337931034,70.1993655172414,102.15
963,218.018666666667,60.6226666666667,101
964,218.0231,66.9256,102.15
965,218.0592,22.0096,91.6
966,218.096553191489,71.5774468085106,102.15
967,218.12,50.236,99
968,218.158,28.082,92.5
969,218.177,50.008,99
970,218.196,55.784,101.5
971,218.253,65.74,101.25
972,218.272,39.14,95.5
973,218.272,62.472,101.5
974,218.272,63.764,101.5
975,218.291,57.228,101.5
976,218.348,38.152,95
977,218.348,55.632,101.5
978,218.348,66.424,102
979,218.369111111111,70.9586666666667,101.694444444444
980,218.424,62.016,101.5
981,218.5152,75.8556,102.15
982,218.525333333333,55.8093333333333,101.166666666667
983,218.5665,75.308875,102.15
984,218.576,53.276,100
985,218.576,57,101.5
986,218.576,62.776,101
987,218.576,65.588,101.5
988,218.595152,73.996336,102.15
989,218.62122,73.50796,102.15
990,218.641142857143,35.036,94.7857142857143
991,218.6425,61.5695,101
992,218.652,24.776,91.5
993,218.652,56.164,102
994,218.652,61.028,100.5
995,218.660957142857,56.2575265306123,102.15
996,218.728,31.616,93.5
997,218.728,59.204,101
998,218.799777777778,75.8116888888889,102.15
999,218.804,75.012,100.9
1000,218.823,51.376,99.375
1001,218.833230769231,64.5883076923077,100.5
1002,218.842,35.397,94.875
1003,218.905333333333,38.7346666666667,95.5
1004,218.916592592593,70.8376296296296,100.314814814815
1005,218.918,74.746,101.25
1006,218.956,58.52,100.5
1007,218.96968,73.71544,102.15
1008,218.981333333333,70.1226666666667,100.666666666667
1009,219.032,64.98,100.5
1010,219.032,69.768,100.5
1011,219.1156,61.8488,100
1012,219.184,28.576,93
1013,219.184,73.72,102
1014,219.285333333333,75.4426666666667,101
1015,219.310666666667,53.5293333333333,99.3333333333333
1016,219.32992,76.14896,74.76
1017,219.336,72.58,100.5
1018,219.364,66.376,99.9736842105263
1019,219.412,18.848,90.5
1020,219.412,61.18,100
1021,219.462666666667,70.6293333333333,99.6666666666667
1022,219.488,18.696,91
1023,219.508727272727,54.8581818181818,100.272727272727
1024,219.513333333333,65.3093333333333,100
1025,219.526,64.41,99.75
1026,219.564,76.38,101
1027,219.589333333333,53.1493333333333,99.5
1028,219.589333333333,57.8106666666667,100
1029,219.64,45.448,97.5
1030,219.64,69.388,100.625
1031,219.64608,75.91184,74.76
1032,219.659,74.157,101.125
1033,219.665333333333,19.1266666666667,90.8333333333333
1034,219.716,18.772,90.5
1035,219.716,72.352,101
1036,219.758222222222,73.8044444444444,101.277777777778
1037,219.792,65.284,99
1038,219.792,66.424,100
1039,219.792,68.476,99
1040,219.792,70.3,99
1041,219.792,75.772,75
1042,219.83,31.426,94
1043,219.868,25.536,91.5
1044,219.8832,72.8384,100.2
1045,219.906,62.51,99.5
1046,219.969333333333,52.8706666666667,99.3333333333333
1047,219.969333333333,70.0973333333333,98.3333333333333
1048,219.994666666667,42.5093333333333,96
1049,219.994666666667,45.5493333333333,96.5
1050,219.994666666667,70.8826666666667,100
1051,220.02,66.044,98
1052,220.02,68.248,99.5
1053,220.096,71.592,100.5
1054,220.134,47.728,97.6875
1055,220.172,51.68,98.5
1056,220.172,55.176,100
1057,220.172,62.624,99.5
1058,220.197333333333,65.7906666666667,98.5
1059,220.197333333333,66.9053333333333,99.5
1060,220.197333333333,71.1106666666667,99.8333333333333
1061,220.248,46.74,97.5
1062,220.248,63.764,98.5
1063,220.286,57.266,99.5
1064,220.298666666667,54.5426666666667,99.5
1065,220.324,46.132,97
1066,220.324,62.776,99
1067,220.324,74.1,100
1068,220.324,74.328,100
1069,220.349333333333,74.6826666666667,100
1070,220.362,63.574,99
1071,220.362,69.654,96
1072,220.4,42.1496,96.4
1073,220.4,62.32,98.5
1074,220.4,75.316,75
1075,220.4304,36.3938666666667,94.5333333333333
1076,220.476,44.46,96.5
1077,220.501333333333,64.3973333333333,99
1078,220.526666666667,27.5626666666667,92.1666666666667
1079,220.552,48.488,97.5
1080,220.628,23.408,92
1081,220.628,47.272,97
1082,220.628,47.424,97
1083,220.628,51.186,98
1084,220.638857142857,69.6051428571429,96.5714285714286
1085,220.704,53.428,98.5
1086,220.704,66.272,97.5
1087,220.78,67.64,97
1088,220.832615384615,61.8406153846154,98.6923076923077
1089,220.856,69.16,99
1090,220.856,73.34,99.5
1091,220.974222222222,58.7817777777778,98.6666666666667
1092,221.008,41.268,95.5
1093,221.008,53.808,98.5
1094,221.008,63.916,98.5
1095,221.058666666667,27.9173333333333,92.5
1096,221.0688,66.7432,98.5
1097,221.084,49.362,96.875
1098,221.084,75.924,99.5
1099,221.134666666667,66.3986666666667,98.5
1100,221.16,29.716,92.5
1101,221.198,31.046,92.5
1102,221.198,58.026,98.5
1103,221.236,18.468,89.75
1104,221.236,68.932,98.5
1105,221.261333333333,33.8706666666667,94
1106,221.274,28.614,92.25
1107,221.274,74.138,78.25
1108,221.286666666667,58.5706666666667,98
1109,221.312,29.488,93
1110,221.312,49.096,97.5
1111,221.337333333333,28.2213333333333,92.5
1112,221.337333333333,55.5686666666667,98.1666666666667
1113,221.35,21.09,91.5
1114,221.35,62.814,97.75
1115,221.362666666667,72.4533333333333,99
1116,221.364413793103,17.6817931034483,89.5241379310345
1117,221.388,32.376,93.5
1118,221.388,67.184,98
1119,221.388,68.78,98.5
1120,221.464,51.908,97.5
1121,221.464,58.748,98
1122,221.464,66.196,96
1123,221.489333333333,32.7306666666667,93.5
1124,221.489333333333,46.7653333333333,97
1125,221.489333333333,66.0946666666667,97.8333333333333
1126,221.502,30.666,93
1127,221.514666666667,61.0533333333333,83
1128,221.518285714286,70.8537142857143,97.8571428571429
1129,221.54,74.3026666666667,77.5
1130,221.54,75.848,99
1131,221.565333333333,58.9253333333333,98
1132,221.578,41.99,95.75
1133,221.597,48.412,96.625
1134,221.616,37.924,95
1135,221.616,67.032,98.5
1136,221.654,56.62,98.25
1137,221.692,66.044,98
1138,221.692,73.891,98.5
1139,221.717333333333,28.3986666666667,92.6666666666667
1140,221.717333333333,48.7666666666667,97.5
1141,221.768,23.56,92
1142,221.768,58.14,98
1143,221.768,62.092,97.5
1144,221.869333333333,71.7946666666667,98.1666666666667
1145,221.882,53.922,97.75
1146,221.92,64.448,97.5
1147,221.945333333333,58.0386666666667,98
1148,221.996,65.74,98
1149,221.996,66.956,97.5
1150,222.021333333333,30.4506666666667,92.6666666666667
1151,222.034,28.348,92.5
1152,222.034,29.412,92.75
1153,222.034,31.958,93.5
1154,222.051924528302,51.499320754717,97.2641509433962
1155,222.072,47.424,96.5
1156,222.122666666667,33.7186666666667,93.5
1157,222.173333333333,64.2453333333333,93.5
1158,222.186,59.318,97
1159,222.186,74.0493333333333,98.0833333333333
1160,222.224,72.352,96
1161,222.249333333333,62.7253333333333,97.5
1162,222.3,22.724,92
1163,222.3,27.284,92
1164,222.3,56.088,97.5
1165,222.376,50.16,97
1166,222.376,53.428,97.5
1167,222.376,55.784,97.5
1168,222.452,72.428,97
1169,222.528,30.704,93
1170,222.578666666667,44.4346666666667,96
1171,222.604,28.804,92.375
1172,222.604,51.224,97.5
1173,222.604,60.8,97
1174,222.604,68.324,97
1175,222.604,72.58,97.5
1176,222.6515,69.863,97.5
1177,222.68,73.0106666666667,97.4166666666667
1178,222.705333333333,50.7933333333333,96.3333333333333
1179,222.756,24.32,92
1180,222.756,44.232,96
1181,222.756,46.512,96.5
1182,222.756,54.264,97
1183,222.756,59.432,86
1184,222.781333333333,36.5813333333333,93.5
1185,222.781333333333,49.5266666666667,96.5
1186,222.781333333333,60.6226666666667,97
1187,222.832,50.616,96.5
1188,222.832,68.096,97
1189,222.832,68.628,97
1190,222.857333333333,73.6693333333333,95.5
1191,222.889,51.3,96.75
1192,222.908,31.084,92.5
1193,222.908,61.788,97
1194,222.933333333333,52.4653333333333,96.6666666666667
1195,222.933333333333,74.7333333333333,96.6666666666667
1196,222.946,70.946,97
1197,222.984,56.392,97
1198,222.984,65.436,96.5
1199,223.003,70.68,96.75
1200,223.022,64.334,96.8333333333333
1201,223.06,37.316,93.5
1202,223.136,46.208,96
1203,223.136,56.468,97
1204,223.136,58.292,96
1205,223.136,63.004,96.4
1206,223.167870967742,45.8770322580645,95.5
1207,223.212,36.328,93.6
1208,223.212,37.088,94
1209,223.212,51.528,96
1210,223.212,74.48,95
1211,223.237333333333,28.9053333333333,92.5
1212,223.25,71.858,96.5
1213,223.288,36.708,93.5
1214,223.307,20.881,91.875
1215,223.326,51.946,96.25
1216,223.338666666667,41.2553333333333,94.9166666666667
1217,223.364,51.376,96
1218,223.383,50.1315,96.4375
1219,223.44,29.336,93.5
1220,223.44,38.684,94
1221,223.44,54.112,96.5
1222,223.478,51.566,95.5
1223,223.516,22.876,92.125
1224,223.516,71.364,96
1225,223.541333333333,69.2866666666667,96.1666666666667
1226,223.554,73.15,96.25
1227,223.592,36.86,93.5
1228,223.642666666667,58.1653333333333,95.5
1229,223.665548387097,75.5023225806452,95.741935483871
1230,223.668,38.152,94.5
1231,223.668,71.212,96
1232,223.668,72.352,95.5
1233,223.744,36.328,93.5
1234,223.769333333333,60.1286666666667,96
1235,223.82,39.064,94
1236,223.877,57.95,95.75
1237,223.9055,28.747,92.75
1238,223.972,34.884,93.125
1239,223.972,49.476,96.1
1240,223.972,53.71775,96
1241,224.0005,71.193,95.4375
1242,224.073333333333,21.7866666666667,92
1243,224.098666666667,31.6413333333333,92
1244,224.225333333333,75.6706666666667,96
1245,224.276,15.656,87.5
1246,224.276,33.136,93
1247,224.314,47.31,95.25
1248,224.326666666667,36.0746666666667,93.3333333333333
1249,224.352,61.484,95.5
1250,224.352,72.2,95
1251,224.428,33.288,92.5
1252,224.428,50.768,95
1253,224.478666666667,51.7813333333333,95
1254,224.478666666667,73.8466666666667,95.1666666666667
1255,224.504,23.104,92.5
1256,224.504,68.552,95
1257,224.504,72.352,95
1258,224.554666666667,34.7826666666667,93
1259,224.58,34.048,93
1260,224.656,40.1533333333333,94
1261,224.706666666667,74.6826666666667,94.6666666666667
1262,224.719333333333,68.2733333333333,95.0833333333333
1263,224.732,33.44,92.5
1264,224.732,33.82,93
1265,224.757333333333,74.0493333333333,95
1266,224.833333333333,15.6813333333333,86
1267,224.833333333333,51.4773333333333,95
1268,224.846,34.922,92.9166666666667
1269,224.884,22.572,92
1270,224.884,54.454,87.25
1271,224.96,42.104,95
1272,225.036,25.536,92
1273,225.036,35.948,93.5
1274,225.061333333333,33.4906666666667,92.5
1275,225.061333333333,65.9173333333333,94.5
1276,225.112,28.804,92
1277,225.112,62.092,94
1278,225.112,63.232,94.5
1279,225.155428571429,60.268,93.9285714285714
1280,225.162666666667,21.3813333333333,91.5
1281,225.188,35.796,93
1282,225.188,40.508,94
1283,225.188,57.608,94.5
1284,225.264,22.344,92.5
1285,225.264,69.388,94.5
1286,225.314666666667,37.8986666666667,93.5
1287,225.34,63.004,94.5
1288,225.34,72.58,94
1289,225.390666666667,75.696,94.1666666666667
1290,225.416,21.052,91.5
1291,225.416,22.04,92
1292,225.416,25.612,92.5
1293,225.416,39.9,93.5
1294,225.416,69.084,94.5
1295,225.466666666667,68.8053333333333,93.8333333333333
1296,225.492,41.648,94.5
1297,225.492,70.1328,94.3
1298,225.53,36.746,93
1299,225.568,41.496,95
1300,225.600571428571,53.1891428571429,94.1428571428571
1301,225.606,56.81,94
1302,225.618666666667,33.8453333333333,92
1303,225.644,50.768,93.5
1304,225.682,50.426,94
1305,225.694666666667,59.4826666666667,91.8333333333333
1306,225.694666666667,69.7426666666667,93.5
1307,225.732666666667,38.95,93.5555555555556
1308,225.758,23.408,92.5
1309,225.758,29.07,91.75
1310,225.796,34.485,92.125
1311,225.821333333333,41.0146666666667,93.8333333333333
1312,225.821333333333,59.3813333333333,93.1666666666667
1313,225.846666666667,73.3146666666667,94
1314,225.872,31.236,92
1315,225.872,42.864,95
1316,225.872,70.148,93.5
1317,225.872,72.96,93.5
1318,225.897333333333,21.5333333333333,92
1319,225.948,32.224,91.5
1320,225.948,70.452,93
1321,225.973333333333,71.0346666666667,76
1322,225.986,58.995,91.5
1323,225.998666666667,27.9426666666667,92
1324,226.024,42.864,95
1325,226.024,62.852,93.5
1326,226.062,41.154,94
1327,226.074666666667,66.3986666666667,93.5
1328,226.0848,22.9064,92.3
1329,226.157,26.923,91.5
1330,226.176,31.616,91.5
1331,226.176,68.324,93
1332,226.18075,33.573,92.328125
1333,226.187176470588,62.4898823529412,93.0735294117647
1334,226.226666666667,57.152,93.25
1335,226.252,52.592,94
1336,226.328,69.996,93.5
1337,226.353333333333,31.7933333333333,91.1666666666667
1338,226.3584,41.1768,94.1
1339,226.361128205128,41.7434871794872,94.3076923076923
1340,226.378666666667,74.5813333333333,93
1341,226.404,55.632,93
1342,226.404,64.6,93.5
1343,226.442,57.798,93
1344,226.454666666667,70.6293333333333,77.5
1345,226.48,66.728,93.5
1346,226.499,23.674,92.625
1347,226.518,56.962,92.75
1348,226.530666666667,74.2013333333333,92.8333333333333
1349,226.556,58.064,92
1350,226.581333333333,71.9466666666667,92.8333333333333
1351,226.613,64.866,93
1352,226.632,57.684,93
1353,226.632,66.88,93
1354,226.67,67.9186666666667,92.8333333333333
1355,226.682666666667,70.2746666666667,92.5
1356,226.689,66.576,92.625
1357,226.708,19.836,89.5
1358,226.708,39.52,93.5
1359,226.784,54.872,93
1360,226.86,19.532,90
1361,226.86,29.64,91
1362,226.86,30.4,91
1363,226.9056,57.3648,92.3
1364,226.936,35.112,92
1365,226.961333333333,30.2226666666667,91.5
1366,226.961333333333,75.8986666666667,92.6666666666667
1367,226.974,70.49,91.9166666666667
1368,227.012,49.704,93
1369,227.012,69.54,77
1370,227.0272,72.2912,92.2
1371,227.037333333333,65.3093333333333,92
1372,227.088,62.092,92.5
1373,227.098857142857,34.3954285714286,91.5714285714286
1374,227.145,23.104,92.8125
1375,227.164,49.476,93
1376,227.1944,17.632,85.5
1377,227.221,70.908,92.5
1378,227.24,35.34,92
1379,227.24,42.104,94
1380,227.24,65.132,92.5
1381,227.24,75.848,92
1382,227.259,27.474,91.375
1383,227.265333333333,66.0946666666667,92.3333333333333
1384,227.278,73.074,92
1385,227.341333333333,72.238,91.3333333333333
1386,227.373,67.412,91.5
1387,227.392,22.952,93.5
1388,227.392,37.012,92
1389,227.392,61.028,92
1390,227.43,69.806,77.5
1391,227.442666666667,32.5026666666667,90.6666666666667
1392,227.468,61.408,92
1393,227.525,48.108,90.75
1394,227.544,29.792,90.5
1395,227.544,36.86,92
1396,227.569333333333,33.1106666666667,90.1666666666667
1397,227.569333333333,71.9466666666667,91.8333333333333
1398,227.5763,21.8348,92.85
1399,227.582,22.534,93.25
1400,227.62,26.448,82.5
1401,227.62,33.516,90.5
1402,227.696,70.376,77
1403,227.696,71.592,91
1404,227.734,67.982,91.5
1405,227.7416,31.2664,90.9
1406,227.772,26.448,91.125
1407,227.772,31.844,90.5
1408,227.772,33.364,91
1409,227.772,73.264,91
1410,227.8024,69.7376,91.1
1411,227.829,55.1,91.375
1412,227.848,28.063,90.5
1413,227.848,29.792,90.5
1414,227.848,67.032,91.5
1415,227.848,71.668,91
1416,227.867,69.559,77.5
1417,227.886,15.998,84
1418,227.924,62.795,91
1419,227.974666666667,34.4026666666667,90.6666666666667
1420,228.0456,23.0888,90.8
1421,228.050666666667,70.9333333333333,90.5
1422,228.076,17.86,85
1423,228.076,18.772,86
1424,228.076,71.668,91
1425,228.101333333333,49.5013333333333,92.3333333333333
1426,228.126666666667,60.3946666666667,90.6666666666667
1427,228.126666666667,61.4586666666667,91.3333333333333
1428,228.152,24.852,90
1429,228.152,35.568,91
1430,228.177333333333,27.7146666666667,90.1666666666667
1431,228.19,30.932,90
1432,228.202666666667,15.7066666666667,83.1666666666667
1433,228.202666666667,36.7333333333333,90.6666666666667
1434,228.228,31.255,89.625
1435,228.2736,25.0648,87.2
1436,228.304,19.76,86
1437,228.304,24.7,88.5
1438,228.304,25.232,90
1439,228.304,25.536,89.5
1440,228.532,51.072,93
1441,228.608,27.36,90.5
1442,228.684,49.856,92.5
1443,228.684,69.084,77.5
1444,228.76,28.804,89
1445,228.76,31.388,90
1446,228.76,53.656,91
1447,228.779,18.012,84.75
1448,228.836,48.336,85.5
1449,228.861333333333,43.7253333333333,98
1450,228.861333333333,75.3666666666667,90.3333333333333
1451,228.912,20.064,86.5
1452,228.912,39.444,93
1453,228.988,46.816,92.75
1454,229.064,24.7,88.5
1455,229.089333333333,73.2893333333333,89.6666666666667
1456,229.114666666667,23.9906666666667,86
1457,229.216,66.196,90
1458,229.292,41.8,95
1459,230.026666666667,26.7266666666667,85.5
1460,230.204,61.408,89
